,categories,Total_num_05,Total_num_04_5,Total_num_04,Total_num_03_5,Total_num_03,Total_num_02_5,Total_num_02,Total_num_01_5,Total_num_01
40,"Toy Stores, Shopping",11,10,5,6,5,3,1,2,1
41,"Massage, Beauty & Spas",10,14,16,8,3,4,5,3,2
62,"Dentists, Health & Medical, General Dentistry",10,8,10,3,4,5,3,2,1
17,"Flowers & Gifts, Shopping, Florists",9,8,8,7,4,5,1,1,1
32,"Automotive, Auto Repair, Body Shops",9,5,6,3,1,2,1,1,1
125,"Grocery, Food",8,43,72,69,72,43,18,3,1
61,"Automotive, Auto Parts & Supplies",8,25,31,23,17,18,8,4,1
123,"Florists, Shopping, Flowers & Gifts",8,12,11,3,3,2,1,2,1
25,"Automotive, Car Dealers",8,9,11,21,20,19,18,10,11
52,"Home Services, Contractors",8,5,5,4,4,7,7,2,4
84,"Automotive, Car Wash, Auto Detailing",8,4,9,5,5,6,6,3,1
35,"Drugstores, Shopping",8,3,10,9,5,8,1,1,2
77,"Restaurants, Sandwiches",7,26,34,27,21,9,6,2,1
67,"Self Storage, Local Services",7,24,29,32,22,15,5,1,2
55,"Movers, Home Services",7,21,21,13,8,14,15,13,15
16,"Automotive, Oil Change Stations",7,10,12,16,3,4,1,1,1
5,"Car Wash, Automotive",7,9,23,28,24,31,37,20,8
85,"Beauty & Spas, Hair Salons, Nail Salons",7,6,4,2,2,1,2,1,1
106,"Apartments, Home Services, Real Estate",7,5,18,21,26,42,57,23,19
101,"Shopping, Antiques",6,13,16,7,6,3,1,2,1
68,"Car Rental, Hotels & Travel",6,9,19,43,30,44,40,38,11
95,"Shopping, Musical Instruments & Teachers",6,8,9,4,3,2,2,1,1
83,"Home Cleaning, Home Services",6,7,2,5,8,10,2,8,9
38,"Shopping, Drugstores",6,6,9,9,7,5,3,2,1
8,"Home Services, Home Cleaning",6,5,4,3,8,3,5,5,11
105,"Financial Services, Insurance",6,3,3,2,1,4,1,5,5
6,"Food, Grocery",5,37,65,72,55,40,24,7,1
80,"Hotels & Travel, Event Planning & Services, Hotels",5,19,28,53,41,43,49,28,12
82,Restaurants,5,14,25,29,18,12,6,4,1
79,"Car Dealers, Automotive",5,6,18,21,21,33,30,12,4
120,"Local Services, Dry Cleaning & Laundry, Laundry Services",5,6,13,17,11,15,7,3,2
4,"Landscaping, Home Services",5,3,7,4,5,8,2,5,2
108,"Towing, Automotive",5,3,3,3,4,6,8,12,2
9,"Italian, Restaurants",4,43,95,81,54,39,9,2,1
70,"Hotels, Hotels & Travel, Event Planning & Services",4,17,32,48,45,47,45,33,9
71,"Shoe Repair, Local Services",4,16,6,9,7,4,4,1,1
103,"Automotive, Car Wash",4,11,20,37,44,29,34,18,8
116,"Day Spas, Beauty & Spas",4,10,9,8,3,1,2,4,4
112,"Dry Cleaning & Laundry, Local Services, Laundry Services",4,8,12,12,13,10,13,12,4
94,"Local Services, Laundry Services, Dry Cleaning & Laundry",4,8,8,16,10,10,13,7,2
126,"Automotive, Towing",4,1,6,9,5,6,11,6,5
39,"Shopping, Furniture Stores, Home & Garden",4,1,3,7,1,4,2,1,1
75,"Restaurants, Chinese",3,39,144,232,156,86,39,8,1
44,"Sandwiches, Restaurants",3,18,33,30,21,13,3,1,1
14,"Event Planning & Services, Hotels, Hotels & Travel",3,11,43,40,44,36,43,30,21
46,"Pizza, Italian, Restaurants",3,11,31,20,15,7,4,2,1
47,"Real Estate, Apartments, Home Services",3,10,17,23,40,44,46,27,28
110,"Home Services, Roofing",3,8,8,7,1,8,2,2,1
23,"Dry Cleaning & Laundry, Laundry Services, Local Services",3,7,9,9,9,10,7,2,3
31,"Shopping, Sporting Goods",3,7,4,3,5,3,3,1,1
37,"Laundry Services, Dry Cleaning & Laundry, Local Services",3,6,12,9,3,14,9,1,1
113,"Sporting Goods, Shopping",3,6,10,2,5,3,2,1,2
89,"Financial Services, Banks & Credit Unions",3,5,18,16,37,44,57,25,15
45,"Automotive, Oil Change Stations, Tires, Auto Repair",3,4,6,7,4,6,3,2,1
51,"Roofing, Home Services",3,3,5,3,3,2,2,3,1
18,"Health & Medical, Doctors",3,2,9,8,9,14,12,4,6
69,"Chinese, Restaurants",2,31,130,200,154,96,29,6,3
34,"Hotels & Travel, Hotels, Event Planning & Services",2,13,26,44,32,41,40,35,23
53,"Seafood, Restaurants",2,12,44,43,13,17,3,1,1
42,"Banks & Credit Unions, Financial Services",2,9,12,36,32,56,32,34,8
65,"General Dentistry, Health & Medical, Dentists",2,9,4,3,2,7,1,1,2
78,"Automotive, Gas Stations",2,8,13,14,21,17,23,9,1
64,"Restaurants, Japanese",2,7,21,23,15,10,3,1,1
117,"Home Services, Apartments, Real Estate",2,6,21,25,30,37,39,43,17
54,"Gas Stations, Automotive",2,5,7,15,20,30,12,9,6
127,"Education, Colleges & Universities",2,5,6,10,11,6,2,2,1
121,"Real Estate, Home Services, Apartments",2,4,19,33,29,47,40,36,16
128,"Mass Media, Radio Stations",2,4,5,1,5,3,2,1,1
3,"Doctors, Health & Medical",2,4,3,9,9,9,4,5,3
73,"Contractors, Home Services",2,4,2,8,5,5,7,2,5
107,"Food, Convenience Stores",2,3,6,7,8,3,2,1,1
63,"Beauty & Spas, Shopping, Cosmetics & Beauty Supply",2,3,4,4,11,4,2,1,1
7,"Insurance, Financial Services",2,2,4,1,2,3,3,2,6
59,"Shopping, Department Stores, Fashion",2,1,5,6,9,9,4,1,1
81,"Home Services, Plumbing, Heating & Air Conditioning/HVAC",2,1,3,1,2,4,1,1,1
119,"Pizza, Restaurants",1,72,178,186,154,121,75,25,11
72,"Italian, Restaurants, Pizza",1,19,38,42,10,18,5,1,1
26,"Event Planning & Services, Hotels & Travel, Hotels",1,19,32,39,39,47,43,34,14
86,"Restaurants, Italian, Pizza",1,17,30,28,23,9,7,1,1
98,"Hotels, Event Planning & Services, Hotels & Travel",1,13,30,52,45,46,49,26,16
56,"Apartments, Real Estate, Home Services",1,10,22,33,34,39,44,26,21
43,"Restaurants, Burgers",1,8,21,21,23,10,4,2,1
114,"Active Life, Golf",1,5,14,23,15,8,4,1,2
10,"Beauty & Spas, Cosmetics & Beauty Supply, Shopping",1,4,5,6,5,4,5,2,1
20,"Food, Donuts, Coffee & Tea",1,4,5,3,11,15,17,12,5
93,"Home & Garden, Shopping, Furniture Stores",1,4,2,3,2,1,1,4,2
24,"Home Services, Real Estate Services, Real Estate",1,4,1,1,2,1,2,2,2
57,"Restaurants, Fast Food",1,3,7,5,3,12,8,1,2
15,"Health & Medical, Medical Centers",1,2,4,8,9,6,12,2,1
100,"Fast Food, Sandwiches, Restaurants",1,2,2,9,7,20,10,6,2
96,"Furniture Stores, Home & Garden, Shopping",1,2,2,2,3,2,4,1,1
88,"Hotels & Travel, Travel Services",1,2,1,1,1,3,1,1,2
49,"Burgers, Restaurants, Fast Food",1,1,5,6,14,22,38,35,6
27,"Restaurants, Fast Food, Burgers",1,1,3,11,16,36,57,41,11
91,"Doctors, Health & Medical, Dermatologists",1,1,3,5,1,3,6,1,1
12,"Health & Medical, Doctors, Family Practice",1,1,3,2,1,4,2,3,2
48,"Local Services, Recycling Center",1,1,1,2,2,1,1,2,1
118,"Shopping, Medical Supplies",1,1,1,1,1,2,2,2,3
