,Nombre,Estado,Ciudad,Categorias,Calle,Total Num 5 Estrellas
21,The Stillery,TN,Nashville,"American (New), Restaurants, Pubs, Beer, Wine & Spirits, Pizza, Nightlife, Food, Bars",113 2nd Ave N,1703
22,Gumbo Shop,LA,New Orleans,"Cajun/Creole, Seafood, Restaurants",630 St Peter St,1652
23,Dalessandro’s Steaks & Hoagies,PA,Philadelphia,"Sandwiches, Delis, Restaurants, Cheesesteaks",600 Wendover St,1595
24,Café Amelie,LA,New Orleans,"Southern, American (New), Breakfast & Brunch, Restaurants",912 Royal St,1582
25,Barbuzzo,PA,Philadelphia,"Mediterranean, Restaurants, Pizza, Italian",110 S 13th St,1574
26,Peg's Glorified Ham N Eggs,NV,Reno,"Restaurants, Breakfast & Brunch, Diners, Hawaiian, American (Traditional)",420 S Sierra St,1532
27,Mesa Verde,CA,Santa Barbara,"Garage Door Services, Restaurants, Live/Raw Food, Food, Home Services, Mediterranean, Keys & Locksmiths, Burgers, Vegetarian, Juice Bars & Smoothies, Vegan, Salad",1919 Cliff Dr,1523
28,Jacques-Imo's Cafe,LA,New Orleans,"Seafood, Cajun/Creole, Restaurants, Vegetarian",8324 Oak St,1507
29,The Eagle,IN,Indianapolis,"Nightlife, Comfort Food, Restaurants, American (New), American (Traditional), Soul Food, Southern, Bars, Beer Bar, Sandwiches",310 Massachusetts Ave,1504
30,Prep & Pastry,AZ,Tucson,"Restaurants, Cocktail Bars, Bars, Comfort Food, American (New), Sandwiches, Nightlife, Breakfast & Brunch",2660 N Campbell Ave,1443
31,Parkway Bakery & Tavern,LA,New Orleans,"Restaurants, Sandwiches, Seafood, Food, Desserts, Bakeries, Comfort Food, Beer, Wine & Spirits",538 Hagan Ave,1422
32,Mother's Restaurant,LA,New Orleans,"Cajun/Creole, Restaurants, Event Planning & Services, Southern, Specialty Food, Soul Food, Food, Ethnic Food, American (New), Caterers, Breakfast & Brunch, Sandwiches",401 Poydras St,1415
33,The Pharmacy,TN,Nashville,"Burgers, Sandwiches, Food, Beer, Wine & Spirits, American (Traditional), Bars, Nightlife, Restaurants",731 McFerrin Ave,1410
34,Loveless Cafe,TN,Nashville,"Food, American (Traditional), Arts & Entertainment, Southern, Nightlife, Restaurants, Breakfast & Brunch, Music Venues",8400 Hwy 100,1395
35,Columbia Restaurant,FL,Tampa,"Latin American, Restaurants, Spanish, American (Traditional), Cuban",2117 E 7th Ave,1367
36,Broadway Oyster Bar,MO,St Louis,"Seafood, Cajun/Creole, Arts & Entertainment, Jazz & Blues, Restaurants, Nightlife, Music Venues",736 S Broadway,1365
37,Brophy Bros - Santa Barbara,CA,Santa Barbara,"Cocktail Bars, Fish & Chips, Nightlife, Seafood, Restaurants, Bars",119 Harbor Way,1355
38,Atchafalaya Restaurant,LA,New Orleans,"Seafood, Breakfast & Brunch, American (New), Bars, Southern, Restaurants, Cajun/Creole, Nightlife",901 Louisiana Ave,1340
39,Surrey's Café & Juice Bar,LA,New Orleans,"Vegetarian, Restaurants, Breakfast & Brunch, Cafes, Juice Bars & Smoothies, Sandwiches, Food",1418 Magazine St,1338
40,Bodega,FL,Saint Petersburg,"Spanish, Cafes, Cuban, Latin American, Juice Bars & Smoothies, Food, Coffee & Tea, Restaurants",1180 Central Ave,1326
41,Parc,PA,Philadelphia,"Restaurants, French, Wine Bars, Nightlife, American (New), Bars, Cafes, Breakfast & Brunch",227 S 18th St,1320
42,District Donuts Sliders Brew,LA,New Orleans,"Food, Donuts, Burgers, American (Traditional), Coffee & Tea, Restaurants",2209 Magazine St,1309
43,The National WWII Museum,LA,New Orleans,"Hotels & Travel, Arts & Entertainment, Tours, Public Services & Government, Landmarks & Historical Buildings, Museums",945 Magazine St,1275
44,Boathouse at Hendry's Beach,CA,Santa Barbara,"Seafood, Restaurants, Hawaiian, American (New), Breakfast & Brunch",2981 Cliff Dr,1274
45,Talula's Garden,PA,Philadelphia,"American (New), Restaurants",210 W Washington Sq,1262
46,Green Eggs Café,PA,Philadelphia,"Restaurants, American (New), Diners, Breakfast & Brunch",212 S 13th St,1248
47,Jimmy J's Cafe,LA,New Orleans,"American (Traditional), Cafes, American (New), Restaurants, Sandwiches, Breakfast & Brunch",115 Chartres St,1240
48,Mazzaro's Italian Market,FL,Saint Petersburg,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian",2909 22nd Ave N,1229
49,French Quarter Phantoms,LA,New Orleans,"Public Services & Government, Landmarks & Historical Buildings, Walking Tours, Art Tours, Restaurants, Hotels & Travel, Historical Tours, Tours, Barbeque, Local Flavor",718 N Rampart St,1223
